dw_fried_rice,0.9744698821
dark_roast_coffee,0.9744691808
de_tinga,0.9744677435
4pc,0.9744648499
every_morsel,0.9744625846
tom_yum_kung,0.9744617868
gobbled,0.9744549508
katheaw,0.9744513537
watt,0.9744503088
teaming,0.974448848
flaming_turtle,0.9744477461
st_hubert,0.9744439131
sidekicks,0.974442549
half-salad,0.9744401587
peanut_butter_pie,0.974438359
gill,0.9744319294
bras,0.9744316212
avec_un,0.9744305943
feint,0.9744265339
salmon_blt,0.9744238195
wife_carol,0.9744212154
http_bit_ly,0.974418699
vanilla_marscapone,0.9744185765
half-size,0.9744159327
dispose,0.9744038095
can_t_recall,0.9744031112
temperature_wise,0.9743988998
artisan_cheeses,0.9743954818
spicy_tuna_crackers,0.9743946281
chicken_tinga_taco,0.9743942966
wheaty,0.9743925697
ku,0.9743868643
british_pub,0.9743861532
-shrimp_cocktail,0.9743770454
chacuterie,0.9743599364
multigrain_crust,0.9743536085
payard,0.9743425406
hudson_valley,0.9743384046
yellowtail_serrano,0.9743336975
saltiest,0.974332286
fanta,0.974331119
liquid_gold,0.9743310012
lola_rosa,0.9743127321
mom,0.9743117108
belle_province,0.9743085473
defibrillator,0.9743062356
speckled,0.9742979811
tiger_shrimp_roasted_garlic_corn_tamale,0.9742936143
ahhhhmazing,0.9742801949
serrated,0.9742792048
strawberries_marshmallows,0.974277551
vanilla_bean_creme_brulee,0.9742655499
ahi_tuna_tostada,0.9742619836
bright_orange,0.9742435724
general_tsos_chicken,0.9742421614
wavy,0.9742274105
orange_colored,0.9742265877
penne_vodka,0.9742244602
devout,0.9742233744
chikn,0.9742185428
blandish,0.9742141071
spaghetti_squash_casserole,0.9742121313
jew,0.9742111198
negro,0.9742087803
bak,0.97420877
truffle_potato_chips,0.9742016903
lo_siento,0.9741994363
devils,0.9741914395
lab,0.9741886751
connect_four,0.9741839629
peach_chutney,0.9741805481
shapes,0.974177517
trident,0.974177509
headwiches,0.9741764774
poo_poo_platter,0.9741712049
cylinders,0.9741653315
mated,0.9741615041
harmonizing,0.9741598369
pterodactyl_burger,0.9741587441
-wagyu,0.9741529705
seabass_skewers,0.9741497949
guiltily,0.9741382353
contra,0.9741345396
futomaki,0.9741243115
kilt_lifter_fondue,0.9741217469
interesting-,0.9741178207
kalamata_olive,0.9741175069
sogged,0.974115805
duck_steamed_buns,0.9741109416
dry-aged_prime,0.9741019332
super-spicy,0.9740944362
retained,0.9740916098
pre-cracked,0.9740911084
-apple,0.97408912
nfl,0.9740877472
spritzer,0.9740834236
finnish,0.9740813584
bibingka,0.9740796421
tutti_frutti,0.9740683992
boba_pearls,0.9740676715
chippie,0.9740667508
can_t_remember,0.9740665285
tako_wasabi,0.9740660479
burried,0.9740649579
brandy_old_fashioned,0.9740608644
chicken_tikka_masala_pasty,0.9740513874
willy_wonka,0.9740510657
rambutan,0.9740475023
truck,0.9740439328
mi_ga,0.9740350453
tmi_toast,0.9740342586
swedish_fish,0.9740307976
elongated,0.9740172834
paella-,0.9740090525
pork-based,0.9740079866
largely_forgettable,0.9740012858
something_else-,0.9739992264
cinnabun,0.9739954787
mammal,0.9739933604
showgirl_dog,0.9739909377
thumb,0.9739895806
goldrush,0.9739883037
pizzerias,0.973987455
gr,0.9739820764
prime_beef_tenderloin,0.9739683268
licking,0.9739602555
unos,0.9739529447
oiled,0.973950557
jaw_hurt,0.9739478768
half-gallon,0.9739468823
olive_oil,0.97394644
return_factor_-,0.9739462959
spice_market_buffet,0.9739445965
crusty_french_bread,0.9739429198
amazingg,0.9739297508
endamame,0.9739296043
neatly_placed,0.9739294302
deliciousssss,0.9739290901
kalila,0.9739268401
alla_vodka,0.9739169313
blondie,0.9739167417
texas_manhandler,0.9739110401
porcini_crusted,0.973898517
spicy_garlic_edamame,0.9738919078
creme_brulle,0.9738892025
braces,0.9738864441
dolmas_stuffed_grape_leaves,0.9738744427
leung,0.9738696016
iced,0.9738630126
laptop,0.9738604553
smelled_fishy,0.9738599835
moo_shu_egg_rolls,0.9738594571
liege_waffles,0.9738546424
-ceviche,0.9738514448
each_component,0.9738469939
sandwich--,0.9738450974
peasant,0.9738425943
oatcakes,0.9738422248
serve_ice_cream_machine,0.9738398559
tnt_roll,0.9738266652
your_mouth,0.9738261673
molcajete_caliente,0.9738197649
garlic_naans,0.9738180641
pork_belly_corn_dogs,0.9738142194
definite_standout,0.9738133299
wendy_s,0.9738035377
crab_louie_salad,0.973791722
seconds_flat,0.9737896714
wht,0.9737813375
kungpao,0.9737735714
au_contraire,0.9737726144
-yellowtail,0.973772258
sprinkling,0.9737692364
rump,0.9737622703
beautys,0.9737620354
mako,0.9737541259
pescetarian,0.9737507523
bruiser,0.9737489855
amarena,0.9737469348
creme_soda,0.9737345806
reuben-ish,0.9737320175
debit,0.9737310067
firehouse_subs,0.9737304816
okada_roll,0.9737287233
dairyland,0.9737182422
green_envy_roll,0.9737159837
mochi_bits,0.9737088765
philly_cheesesteak_dumplings,0.973704868
miniature,0.9737031287
chomp,0.9736985261
st_louis_rib,0.9736903458
air_hockey,0.9736846182
vermecelli,0.9736792038
moderne,0.9736783781
edible,0.9736770606
transformers,0.9736766418
blast_smoothie,0.9736754652
nut_brown,0.9736732762
phos,0.9736638912
scopes,0.9736589833
tagalog,0.973656392
frank_lloyd_bite,0.9736466457
saucy_balls,0.9736458964
scrabbled_eggs,0.9736442381
kusshi,0.973643205
dived,0.9736419182
la_mexicana,0.9736317808
meal_unto_itself,0.973613457
snarfed,0.9736094406
hormone_free,0.973602396
sweet_tooth,0.9735998188
spinach_tortelloni,0.9735966569
ice_crystals,0.973594014
b_o,0.9735934064
masala_paneer,0.9735921301
lollipop,0.9735916166
big_honkin,0.9735905253
appetizer--,0.9735836991
carte,0.9735750423
pinot_noir,0.9735734703
yellowtail_crudo,0.9735696169
sog,0.9735692452
tzatzki,0.9735688093
farmed_salmon,0.9735678154
440_sandwich,0.9735642584
kafka,0.9735634228
quill,0.9735609664
wagyu_short_rib,0.973553693
felt_guilty_eating,0.9735484722
lychees,0.9735479146
tare,0.9735442884
labne,0.9735382459
cheeses,0.9735361938
snake,0.9735319731
pastor_asada,0.9735295765
krispy_kreme,0.9735148118
ufo,0.9735140927
gambler,0.9735050018
enchilada_style_burrito,0.9735015622
pralines,0.9734981831
carrozza,0.9734931825
keel_over,0.9734810789
turkey_stuffing_cranberry,0.9734757328
tuscan_white_bean,0.9734731144
dragon_rolls,0.9734716279
puppies,0.973470662
nicole_b,0.9734692031
fisherman_s,0.9734679374
bailey_s_ice_cream,0.9734643899
porkster,0.9734627618
-yummy,0.9734603704
lacked_flavour,0.9734565699
disco_fries,0.9734482315
rat_toes,0.9734463103
soufle,0.9734412942
oreo_crumbles,0.9734398792
sour_cherry,0.9734371231
coors_light,0.9734280357
munchen,0.973423683
cracker_thin_crust,0.9734146721
virtually_flavorless,0.9733954709
caramel_flan,0.9733831186
halva,0.9733810416
mang,0.9733809415
injeera,0.9733719955
bombolini,0.9733684393
-kalbi,0.9733664412
weighty,0.9733543763
fried_bananas,0.9733519416
sandwicherie,0.9733504433
barbque,0.9733446511
wild_caught_salmon,0.97334456
joe_beef,0.9733400662
buffalo_chix,0.9733301037
buck_fifty,0.973327247
short_stacks,0.9733254213
yamato_roll,0.973324944
marinera,0.973321404
sizzles,0.9733170287
lubed,0.9733120359
adobadas,0.9733047979
barely_noticeable,0.973299241
norway,0.9732918611
endorphins,0.9732900545
newman,0.9732835887
nomnom,0.9732783773
banana_lumpia,0.973277987
ended_up_picking,0.9732751555
skinniest,0.9732721947
luscious,0.9732597578
hunnie_bunnie,0.9732584743
coconut_cream_pie,0.9732576439
oysters_rockafeller,0.9732572554
chicken_scaloppine,0.973255189
chiles_en_nogada,0.9732527206
body,0.9732132099
boi,0.9732040046
elephant_ear,0.9732019048
zaxby_s,0.9731989975
raisin_cane,0.9731896965
bacon_wrapped_jalapenos,0.9731825805
kneaded,0.9731813085
simply_divine,0.9731727413
wheat_ale,0.9731675286
crab_artichoke_dip,0.9731574926
tampico,0.9731569839
litre,0.9731544755
weighs,0.9731506405
big_daddy_s,0.9731439395
flu,0.9731434769
nearly_gagged,0.9731362875
louisianna,0.9731352141
sake_orenji,0.9731336941
quarter_inch_thick,0.9731267141
fan-tas-tic,0.9731224044
walleye_pike,0.9731199703
prawn_cocktail,0.9731197494
gha,0.973118196
yuuuum,0.9731038323
diddy,0.9731016055
lady-like,0.9731012404
items-,0.9730974463
hotwings,0.9730803434
supersonic,0.9730775761
rabid,0.9730775706
hershey_s_chocolate_syrup,0.9730746627
semifreddo,0.9730735617
top_chef_masters,0.9730680985
goa,0.9730574091
puff,0.9730551379
lending,0.9730534111
palo,0.9730532291
deceptively_simple,0.973051272
toddy,0.9730492634
socks,0.9730457306
kobe_slider,0.9730430876
marries,0.9730378965
component,0.9730375227
taco_tuesday,0.973031231
margherita_flat_bread,0.9730303766
gut_bomb,0.9730289407
cartons,0.9730286219
closely_followed_by,0.9730269383
daiya_vegan_cheese,0.9730262305
chocolate_chip_scone,0.9730125629
meat-lover,0.9730103986
stallion,0.9730025497
mini_chimis,0.9730007698
tibetan,0.9729829319
dilute,0.972979699
st-catherine,0.9729671438
holstein,0.9729622072
penne_rustica,0.9729569646
rib_chop,0.9729550692
v-8,0.9729509282
specialise,0.9729506675
walnut_crusted,0.9729487339
pra_ram,0.972946214
t-shirt,0.9729425887
mando,0.9729345515
yellowtail_hamachi,0.9729248399
papa_del_s,0.9729210166
steriods,0.9729207909
tobikko,0.9729205647
brodetto,0.9729136769
swampy,0.972905922
lunasagna,0.97290359
gallows,0.9729016525
anemic,0.9728988752
kobi_beef,0.9728978226
baba_ganoosh,0.9728751897
pillsbury_dough,0.9728721365
wayyyyy,0.9728699653
giant_prawns,0.9728602879
musica,0.9728368208
dry_aged_sirloin,0.9728354668
bernaise_sliders,0.9728340161
juicy_crawfish,0.9728295609
cookie_monster,0.9728280441
chicken_makhni,0.9728212476
hand_tossed_crust,0.972815858
viva_las,0.9728113421
lime_pie,0.9728016068
burping,0.9727897122
robe,0.9727888293
intolerance,0.9727862391
venezuelan,0.9727848143
panna_cota,0.972781646
resilient,0.9727801457
diavalo,0.9727572893
deliverance_roll,0.9727561977
blasphemy,0.9727543512
mint_chocolate_chip_gelato,0.9727361704
shrimp_ceviche,0.9727344772
issan_style,0.9727338239
cheesteak,0.9727314647
rubens,0.9727271772
pasta_giovanni,0.9727256455
phillies,0.9727164033
smucker_s,0.9727054041
chocolate-,0.9727037767
vapianos,0.9727021505
soot,0.9727019576
pog,0.9726997642
handheld,0.972693457
no-meat,0.972691714
charlie_brown,0.9726908981
chopped_salad-,0.9726857539
candy-like,0.9726848482
medium-hot,0.9726781674
wild_west,0.9726736913
explorer,0.9726673469
shatter,0.9726646908
crescenza_cheese,0.9726621604
macha,0.9726607605
choir,0.9726599148
fried_gator,0.9726579188
fait,0.972647996
yellowtail_sashimi_w,0.9726472325
oblige,0.972642141
gin_tonic,0.9726403389
soaks,0.9726265677
silver_dollar_sized,0.9726176831
weighted_down,0.9726146686
morrocan,0.9726134144
hummus_tabouleh,0.9726116588
-hawaiian,0.9726097369
artificial_tasting,0.9725742473
saganaki,0.9725702689
squarish,0.9725694357
dory,0.9725623907
consequent,0.9725599297
soggie,0.9725581914
crab_won_tons,0.9725439276
sad_face,0.9725434876
li_hing_mui,0.9725414477
white_truffle_risotto,0.9725409536
gorgonzola_pear_salad,0.9725397077
oxford,0.9725296843
mangos,0.9725246341
harvest,0.9725225789
gelato_station,0.9725160794
worcester,0.9725116079
10_oz_filet_mignon,0.9725102649
teriyaki_bento,0.9725058543
pretzel_bites,0.972504031
paninis,0.9724880655
kokomo,0.9724869824
ahi_tuna_skewers,0.9724813174
sashimi,0.9724791188
plantain_avocado_spring_rolls,0.972475146
c_h,0.9724747786
broiling,0.9724724326
aztec_tinga,0.9724665362
o,0.9724588439
bamboo_steamers,0.9724579884
tres_leche,0.9724571222
cast-iron,0.972443814
vanilla_panna_cotta,0.9724364883
chocolate_fondue,0.9724344976
pic_http,0.9724319976
naked_chix,0.9724271528
metallic_aftertaste,0.9724151868
mao_po_tofu,0.9724103598
buckwheat_flour,0.9724094123
pastys,0.9724055235
ginseng,0.9724052815
easter,0.9724001606
mango_puree,0.9723944089
chocolate_chip_cookie_dough,0.9723941153
charred_octopus,0.9723918754
kobe-style_beef,0.9723853906
chocolate_fudge_brownie,0.9723834733
16_ounces,0.9723823649
sonny_boy,0.9723793925
guy_fieri,0.9723769101
-yellow,0.9723759942
delicatessen,0.9723740968
dofu,0.9723739987
gas_grill,0.9723707427
butternut_squash_cannelloni,0.9723654823
homa,0.9723640279
birra,0.9723609145
mcdonald_s,0.9723591281
bulls,0.9723588054
arby,0.9723551659
chocolate_sphere,0.9723547632
pub,0.9723528618
sundance_special,0.9723497394
lau,0.9723417233
dining_companion,0.9723330464
hersheys,0.9723261065
rolls-,0.9723240079
fixings,0.9723170481
red_koolaid,0.9723150474
bone_marrow_flan,0.9723056077
crab_louie,0.9723039517
crudite,0.9722955676
cheeseteak,0.9722894397
carb_conscious,0.9722861864
artichoke_dip,0.9722807473
butterfish_tataki,0.972273669
egg_roles,0.9722733449
pear_cider,0.9722722122
preference,0.9722635368
plastic_gloves,0.972261382
cinnamon_buns,0.9722600757
bubblegum,0.9722549607
mexico_city,0.9722423011
bi_cha,0.9722403702
porcini_rubbed,0.9722314041
aux,0.9722311881
chicken_tikka_masala_tandoori_chicken,0.9722249792
duck_rillette,0.9722248006
prefered,0.972213645
cookie-,0.9721999602
ses,0.9721964415
mouthgasm,0.9721893859
ike_s,0.972183435
ruffle,0.9721800353
alien_burrito,0.9721776027
dull_knife,0.9721740889
triple-decker,0.9721701774
paav,0.9721564168
brill,0.9721479558
sugar_cane,0.9721418484
locos,0.9721401397
shaggy,0.9721362151
miso-glazed_chilean_sea_bass,0.9721284476
tunacado,0.9721236828
heart_shaped,0.9721081529
pure_sugar,0.9721072258
casear_salad,0.972106156
pestle,0.9721055969
autumnal,0.9721003418
caramel_tart,0.9720953891
garnishment,0.9720924694
cinnamon_swirl_french_toast,0.9720760661
slushy,0.9720705654
those_suckers,0.9720617234
blackberries,0.9720610422
excessively_greasy,0.9720606445
turkey_devonshire,0.972059262
pappadeaux,0.9720590043
valenciana_paella,0.9720523464
blu_burger,0.9720429681
chimy,0.97204184
instant,0.9720405477
rib_roast,0.9720325868
tikka_masalas,0.9720311127
thrown_onto,0.9720287804
dos,0.9720208823
inedible,0.9720188282
subtler,0.9720138027
ramen_houses,0.9720080692
glistening,0.9720061808
dracula,0.9720037126
chicken_mole_enchiladas,0.9720015664
pecan_praline,0.9719996746
pineapple_upside_down_cake,0.9719944346
chocolate_covered_bacon,0.9719848218
mongolian_style,0.9719782602
gorilla_wings,0.9719715505
foot_long_sub,0.9719656207
inch,0.9719624122
pizzas-,0.9719549147
vietnamese-style,0.9719468263
lace,0.9719399965
yardbird,0.971939262
tilted_kilt,0.9719344795
maisonneuve,0.9719287335
canard_en_conserve,0.9719183379
rhubarb_crumble,0.9719135255
bagettes,0.9719082561
double_espresso,0.971898465
hefe_weizen,0.9718884913
pork_shoulder_tostadas,0.9718875191
banna,0.9718771934
jasmine_green_tea,0.9718753336
butterfat,0.9718748922
leached,0.9718690423
-caprese_salad,0.9718594061
chin,0.9718560549
interminable,0.971845796
fryer_baskets,0.9718442342
bavarian_pretzel,0.9718380531
ice_cream_cones,0.9718367905
ayce_korean_bbq,0.9718329808
potato_salad_macaroni_salad,0.9718304153
perogie,0.9717896099
philo,0.9717814348
banana_split,0.9717806033
executions,0.9717756985
a5_wagyu,0.9717747491
flavors_meld,0.9717717834
steak-house,0.9717697923
tortas_ahogadas,0.9717654013
miso_marinated_black_cod,0.9717591435
navajo_tacos,0.9717584765
fried_pickle_spears,0.9717580444
discard_pile,0.9717480832
onion_kulcha,0.9717477713
aches,0.971744551
tricolore,0.9717434356
pre-processed,0.9717284385
decadently,0.9717268695
emissions,0.9717119828
cinnabon_pancakes,0.971709772
scrumdiddlyumptious,0.9717097638
cegep,0.9717081898
bonnet,0.9717013375
oblivion,0.9717006834
ambrosial,0.9716962604
mvf,0.9716946046
scraping,0.9716917124
debone,0.9716893643
american_palates,0.9716890514
lemon-ricotta_pancakes,0.9716836615
eggplant_pizzettes,0.9716826303
trix,0.9716715595
rollups,0.9716639444
-special,0.9716623402
westminster,0.9716620378
ne,0.9716596522
oh-so-flavorful,0.9716592801
post-it,0.9716553131
queso_carne,0.9716522242
yin_yang,0.9716522072
fat_kid,0.971644938
squid_ink_linguine,0.9716444345
oz_bone,0.9716421344
julien,0.9716370578
bacon-cheddar,0.9716335143
salt-baked,0.9716325834
emeril_s,0.9716320651
oreo_cookie_crust,0.9716282689
16_00,0.9716269211
et_le,0.9716242534
ngo,0.9716166089
vue,0.9716144181
homestyle,0.9716142084
banana_brown_sugar,0.9716115797
adventurous_eater,0.9716050664
tapatio,0.9716024096
deeeeeelicious,0.9715992566
tom_ga,0.9715972668
nesting,0.9715895869
snickerdoodle_cookie,0.9715884703
brodard,0.9715872363
trivia_night,0.9715740166
16_oz_ny_strip,0.9715654189
phallic,0.9715623345
province,0.9715605694
clam_linguini,0.971557638
she-crab_soup,0.9715552944
plumpest,0.9715526198
chiang_mai_noodles,0.9715509611
figgy_onion_jam,0.9715454861
cooke,0.9715417354
50_50,0.9715408079
ginger_snap,0.9715397269
chicken_cordon_blu,0.9715342538
recooked,0.9715295277
over-done,0.9715168451
liberally,0.9715114705
mcchicken,0.9715104848
offspring,0.9715090681
inca_kola,0.9715026647
palio,0.9714996069
pastel,0.9714914713
inca_salad,0.9714907216
salmon_skin_hand_rolls,0.9714834422
5lbs,0.9714807504
shichimi_togarashi,0.9714761168
kampachi_sashimi,0.9714709226
imadake,0.971465398
onion_blossom,0.9714539346
bio,0.9714416987
vraiment,0.9714314797
homemade_coconut_ice_cream,0.9714271707
-tom_yum,0.9714234949
cheat_day,0.9714202992
som_tom,0.9714166802
citrus_peel_miso_cod,0.9714154215
lee_s,0.9714144847
broke_apart,0.9714073825
yum_yum_yum_yum_yum,0.9714005612
spoon,0.971396319
hotnjuicy,0.971393489
pani,0.9713913821
honey_almond_cream_cheese,0.971389561
slut,0.971389472
nous_avons,0.9713885292
spiked_milkshake,0.9713789984
spotted_cow,0.9713566468
stepmom,0.971349312
horn,0.9713424939
green_muscles,0.9713285665
kolbassi,0.9713239534
green_beans_almondine,0.9713176295
bown,0.9713142159
mint_leaf,0.9713083238
hare,0.9713041726
pho_tai_rare_beef,0.9713030517
firey,0.9712997151
chicago-style,0.9712967494
pear_sorbet,0.9712957097
sixteen_spice_chicken,0.9712904963
spiky,0.9712859971
florida_grouper,0.9712833434
tori,0.9712820405
angostura_bitters,0.9712803584
ying-yang,0.9712790823
southern_cookin,0.9712769531
lip-smacking,0.9712691687
tahitian,0.9712664669
beef_tibs,0.9712648724
chop_sticks,0.9712646754
fettuchini,0.9712623157
healthy_eaters,0.9712540844
orange_wedge,0.971251167
finger_licking,0.9712499794
ong,0.9712490504
3g,0.9712458672
church,0.9712366771
bavaria,0.9712260435
sickly-sweet,0.971215924
cream_brulee,0.9712155788
iced_black,0.9712096988
stuff-,0.9712050239
heavily_laden,0.9711994181
prego,0.9711926279
brussels_spouts,0.9711706456
peruvian,0.9711691704
http_www_yelp_com_biz_photos_eawh1omg6t6p3nrazow_aa,0.9711644048
steak_tartare,0.9711606066
mixed_berry,0.9711471561
trumpet,0.9711398314
chillaquilles,0.971136744
brizza,0.971130622
granola_yogurt,0.9711254041
pic_http_www_yelp_com_biz_photos,0.9711251112
seared_sea_bass,0.971118919
geeky_image,0.9710969056
bisques,0.9710949516
overuse,0.9710905
protein-style,0.9710860069
sauciness,0.9710800017
boddington_s,0.9710678945
yellow_tail_belly,0.971060556
meat-a-tarian,0.9710546173
yuzu_sorbet,0.9710431986
l_ile_noire,0.9710417201
meze,0.9710333535
iced_coffee,0.9710324643
blueberry_preserves,0.9710208336
sesame_ginger_dressing,0.9710043755
gator_bites,0.9709958069
hand-carved,0.970987396
thickish,0.9709724094
meat_substitutes,0.9709716226
governors,0.9709703786
index_finger,0.9709646115
3rds,0.970963231
veal_shortribs,0.9709603715
9oz,0.9709571456
arancini_balls,0.9709513766
piper_s,0.9709456302
agadashi_tofu,0.9709452911
o-face,0.9709443098
pang,0.9709434588
pudding-,0.9709331346
quesidillas,0.9709168076
provenance,0.9709114716
ranchy,0.9709075719
chia_seed,0.9708881872
seaweed_salad-,0.9708776525
